187.0,5311.84157126
154.0,5044.15587172
194.0,-469.903939098
161.0,4886.61624547
1894.0,-32215.769478
191.0,5311.84157126
145.0,-895.129264896
155.0,4886.61624547
1580.0,-32798.5344301
1820.0,-32215.769478
1800.0,-26434.0239676
150.0,4886.61624547
120.0,-1052.66889115
155.0,4886.61624547
191.0,-469.903939098
150.0,4886.61624547
1490.0,-26859.2492934
160.0,-1052.66889115
1750.0,-32215.769478
264.0,-627.443565352
1839.0,-26434.0239676
1939.0,-26434.0239676
1939.0,-26434.0239676
1498.0,-32640.9948038
1797.0,-32373.3091043
1817.0,-26434.0239676
199.0,-627.443565352
155.0,-895.129264896
180.0,5311.84157126
1805.0,-32373.3091043
187.0,5311.84157126
1437.0,-32640.9948038
1750.0,-32215.769478
1724.0,-26434.0239676
141.0,4886.61624547
120.0,-1052.66889115
150.0,4886.61624547
1820.0,-32215.769478
1991.0,-26276.4843414
1748.0,-32373.3091043
1600.0,-26701.7096672
184.0,-469.903939098
1520.0,-26701.7096672
1490.0,-26859.2492934
178.0,-627.443565352
1800.0,-26434.0239676
141.0,4886.61624547
185.0,5469.38119752
1505.0,-32798.5344301
155.0,-895.129264896
148.0,-895.129264896
264.0,-627.443565352
146.0,4886.61624547
1520.0,-26701.7096672
1490.0,-26859.2492934
1498.0,-32640.9948038
1504.0,-26701.7096672
1805.0,-32373.3091043
1750.0,-32215.769478
1839.0,-26434.0239676
155.0,-895.129264896
184.0,5311.84157126
180.0,5311.84157126
7835.0,-26701.7096672
205.0,5469.38119752
1437.0,-32640.9948038
201.0,-469.903939098
1894.0,-32215.769478
205.0,-627.443565352
1839.0,-26276.4843414
146.0,5044.15587172
1839.0,-26276.4843414
1504.0,-26701.7096672
